cosf(x*y)+cosf(z*w)+cosf(t*v)>sinf(x*y)+sinf(z*w)+sinf(t*v)
w
begin data
-5.50644,-1.63711
-4.56577,0.805152
-2.68758,0.0853858
-2.68758,0.0853811
-2.68758,0.0853764
-2.68641,0.0796126
-2.68641,0.0796078
-2.68641,0.0796031
-2.68483,0.071744
-2.68482,0.0717392
-2.68482,0.0717344
-2.5,-0.938996
-2.5,-0.939001
-2.5,-0.939006
-2.46154,-1.1445
-2.46154,-1.1445
-2.46154,-1.14451
-2.45073,-1.20015
-2.45071,-1.20022
-2.45071,-1.20022
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20025
-2.45071,-1.20025
-2.45073,-1.20016
-2.45072,-1.20016
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45072,-1.20021
-2.45071,-1.20022
-2.45071,-1.20022
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20025
-2.45071,-1.20026
-2.4507,-1.20027
-2.4507,-1.20027
-3,0.795931
-3,0.795932
-3,0.795933
-3.05573,0.70676
-2.4,-1.44464
-2.4,-1.44465
-2.4,-1.44465
-2,-1.70708
-2,-1.70708
-2,-1.70708
-2,-1.70708
-2,-1.70707
-2,-1.70707
-1.51005,0.630187
-1.51004,0.630188
-1.51004,0.630188
-1.51004,0.630189
-1.51004,0.630189
-1.51004,0.630189
-1.51004,0.63019
-1.51004,0.63019
-1.51004,0.63019
-1.51004,0.63019
-1.51004,0.63019
-1.51004,0.630191
-1.51004,0.630191
-1.51004,0.630191
-1.51004,0.630191
-1.51004,0.630191
-1.51004,0.630192
-1.51004,0.630192
-1.51004,0.630192
-1.51004,0.630193
-1.51004,0.630193
-1.51004,0.630193
-1.51004,0.630194
-1.51004,0.630194
-1.51004,0.630194
-1.51004,0.630194
-1.51004,0.630195
-1.51004,0.630195
-1.51004,0.630196
-1.51004,0.630196
-1.51004,0.630201
-1.51004,0.630204
-1.51004,0.630206
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630196
-1.51004,0.630196
-1.51004,0.630199
-1.51004,0.630201
-1.5,0.6574
-1.5,0.6574
-1.5,0.657403
-1.5,0.657403
-1.5,0.657405
-1.51004,0.630195
-1.51004,0.630189
-1.51004,0.630192
-1.51004,0.630195
-1.51004,0.63019
-1.51004,0.630193
-1.51004,0.630196
-1.5,0.6574
-1.5,0.657403
-1.5,0.657405
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.63019
-1.51004,0.630192
-1.51004,0.630195
-1.51004,0.630189
-1.51004,0.630192
-1.51004,0.630195
-1.51003,0.630226
-1.51003,0.630228
-1.51003,0.630231
-1.51004,0.630201
-1.51004,0.630204
-1.51004,0.630206
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630196
-1.51004,0.630196
-1.51004,0.630199
-1.51004,0.630201
-1.5,0.657405
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2,-1.70708
-2,-1.70708
-2,-1.70707
-1.5,0.6574
-1.5,0.657403
-1.5,0.657405
-2.46154,-1.1445
-2.46154,-1.1445
-2.46154,-1.14451
-2.5,-0.938996
-2.5,-0.939001
-2.5,-0.939006
-2.4,-1.44464
-2.4,-1.44465
-2.4,-1.44465
-2,-1.70708
-2,-1.70708
-2,-1.70707
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2,-1.70708
-2,-1.70708
-2,-1.70707
-1.5,0.6574
-1.5,0.657403
-1.5,0.657405
-2.46154,-1.1445
-2.46154,-1.1445
-2.46154,-1.14451
-2.5,-0.938996
-2.5,-0.939001
-2.5,-0.939006
-2.4,-1.44464
-2.4,-1.44465
-2.4,-1.44465
-2.45073,-1.20015
-2.45073,-1.20016
-2.45072,-1.20016
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45072,-1.20021
-2.45071,-1.20022
-2.45071,-1.20022
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20025
-2.45071,-1.20026
-2.4507,-1.20027
-2.4507,-1.20027
-3,0.795931
-3,0.795932
-3,0.795933
-3.05573,0.70676
-1.14286,0.235435
-1.14286,0.235435
-1.14286,0.235431
-1.14286,0.235431
-1.14286,0.235427
-5.05573,-1.29599
-2,-1.70708
-1.14286,0.235427
-5.05573,-1.29599
-2,-1.70708
-0.953209,-0.775782
-2.66258,-0.0412871
-2.65882,-0.0608107
-2.68758,0.0853858
-2.68758,0.0853811
-2.68758,0.0853764
-2.68641,0.0796126
-2.68641,0.0796078
-2.68641,0.0796031
-2.68483,0.071744
-2.68482,0.0717392
-2.68482,0.0717344
-2.5,-0.938996
-2.5,-0.939001
-2.5,-0.939006
-2.46154,-1.1445
-2.46154,-1.1445
-2.46154,-1.14451
-2.45071,-1.20022
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20025
-2.4,-1.44464
-2.4,-1.44465
-2.4,-1.44465
-2,-1.70708
-2,-1.70708
-2,-1.70708
-2,-1.70708
-2,-1.70707
-2,-1.70707
-1.51005,0.630187
-1.51004,0.630188
-1.51004,0.630189
-1.51004,0.630189
-1.51004,0.63019
-1.51004,0.63019
-1.51004,0.63019
-1.51004,0.63019
-1.51004,0.630191
-1.51004,0.630191
-1.51004,0.630192
-1.51004,0.630192
-1.51004,0.630192
-1.51004,0.630193
-1.51004,0.630193
-1.51004,0.630194
-1.51004,0.630194
-1.51004,0.630195
-1.51004,0.630195
-1.51004,0.630196
-1.5,0.6574
-1.5,0.6574
-1.5,0.657403
-1.5,0.657403
-1.5,0.657405
-1.51004,0.630195
-1.51004,0.630189
-1.51004,0.630192
-1.51004,0.630195
-1.51004,0.63019
-1.51004,0.630193
-1.51004,0.630196
-1.5,0.6574
-1.5,0.657403
-1.5,0.657405
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.63019
-1.51004,0.630192
-1.51004,0.630195
-1.51004,0.630189
-1.51004,0.630192
-1.51004,0.630195
-1.51003,0.630226
-1.51003,0.630228
-1.51003,0.630231
-1.51004,0.630201
-1.51004,0.630204
-1.51004,0.630206
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630189
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630191
-1.51004,0.630194
-1.51004,0.630196
-1.51004,0.630196
-1.51004,0.630199
-1.51004,0.630201
-1.5,0.657405
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2,-1.70708
-2,-1.70708
-2,-1.70707
-1.5,0.6574
-1.5,0.657403
-1.5,0.657405
-2.46154,-1.1445
-2.46154,-1.1445
-2.46154,-1.14451
-2.5,-0.938996
-2.5,-0.939001
-2.5,-0.939006
-2.4,-1.44464
-2.4,-1.44465
-2.4,-1.44465
-2,-1.70708
-2,-1.70708
-2,-1.70707
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2,-1.70708
-2,-1.70708
-2,-1.70707
-1.5,0.6574
-1.5,0.657403
-1.5,0.657405
-2.46154,-1.1445
-2.46154,-1.1445
-2.46154,-1.14451
-2.5,-0.938996
-2.5,-0.939001
-2.5,-0.939006
-2.4,-1.44464
-2.4,-1.44465
-2.4,-1.44465
-2.45073,-1.20015
-2.45073,-1.20016
-2.45072,-1.20016
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20023
-2.45071,-1.20024
-2.45071,-1.20024
-2.45072,-1.20021
-2.45071,-1.20022
-2.45071,-1.20022
-2.45071,-1.20024
-2.45071,-1.20024
-2.45071,-1.20025
-2.45071,-1.20026
-2.4507,-1.20027
