powf(y,t)*cosf(v)>z*2+w*3+x*7
t
begin data
-325.17,-inf
-325.17,-inf
-325.17,-inf
-35.4205,-inf
-32.5984,-inf
-32.3648,-inf
-30.8962,-inf
-30.8962,-inf
-29.5427,-5.78561e+36
-29.309,-2.95723e+36
-27.8404,-4.3544e+34
-27.8185,-4.0884e+34
-27.8185,-4.08838e+34
-27.8185,-4.08836e+34
-26.487,-8.92582e+32
-25.7846,-1.18729e+32
-25.7846,-1.18728e+32
-25.7846,-1.18727e+32
-24.7847,-6.71781e+30
-24.7842,-6.7088e+30
-24.7842,-6.70872e+30
-24.7842,-6.70865e+30
-23.4927,-1.64276e+29
-23.4927,-1.64274e+29
-23.4927,-1.64272e+29
-23.0737,-4.93091e+28
-23.0737,-4.93088e+28
-23.0737,-4.93085e+28
-10.1569,-3.80663e+12
-10.1568,-3.80649e+12
-10.1568,-3.80649e+12
-10.1568,-3.80634e+12
-7.10112,-5.87251e+08
-7.10065,-5.8646e+08
-7.10065,-5.86456e+08
-7.10064,-5.86451e+08
-6.61388,-1.4489e+08
-6.45429,-9.1615e+07
-6.45428,-9.16147e+07
-6.45428,-9.16145e+07
-6.22222,-4.70428e+07
-6.22222,-4.70427e+07
-6.22222,-4.70426e+07
-5.17248,-2.30701e+06
-5.17248,-2.307e+06
-5.17248,-2.307e+06
-4.66667,-539607
-4.66667,-539606
-4.66667,-539604
-4.37281,-232001
-4.2834,-179451
-4.2834,-179451
-4.2834,-179450
-4.04539,-90570.1
-3.83572,-49582.3
-3.83572,-49582.1
-3.83572,-49582
-3.66462,-30320.4
-3.55815,-22324.4
-3.49169,-18440
-3.49169,-18439.9
-3.49168,-18439.9
-3.26089,-9489.31
-3.26089,-9489.28
-3.26089,-9489.25
-2.6716,-1722.99
-2.59745,-1386.99
-2.59745,-1386.99
-2.59745,-1386.98
-2.48081,-983.969
-2.27739,-535.867
-2.27738,-535.852
-2.08582,-296.947
-2.33564,-638.695
-1.86875,-145.865
-1.86875,-145.864
-1.86875,-145.864
-2.29412,-563.656
-2.29412,-563.655
-2.29412,-563.653
-1.57957,-47.3631
-1.57957,-47.3628
-1.57957,-47.3624
-1.54839,-40.8456
-1.54839,-40.8454
-1.54839,-40.8452
-3.15385,-6969.97
-3.15385,-6969.95
-3.15385,-6969.93
-1.36539,-12.4075
